model,date,actual_change,predicted_change,actual_direction,predicted_direction,mae_bp,error_bp,actual_label,predicted_label
persistence_zero_change,2021-05-14,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-05-17,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-05-18,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-05-19,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-05-20,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2021-05-21,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-05-24,-0.019999999999999796,0.0,0,1,1.9999999999999796,1.9999999999999796,fall,flat
persistence_zero_change,2021-05-25,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2021-05-26,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-05-27,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-05-28,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-06-01,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-06-02,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-06-03,0.039999999999999813,0.0,2,1,3.9999999999999813,-3.9999999999999813,rise,flat
persistence_zero_change,2021-06-04,-0.06999999999999984,0.0,0,1,6.999999999999984,6.999999999999984,fall,flat
persistence_zero_change,2021-06-07,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-06-08,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2021-06-09,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-06-10,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2021-06-11,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-06-14,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-06-15,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-06-16,0.06000000000000005,0.0,2,1,6.000000000000005,-6.000000000000005,rise,flat
persistence_zero_change,2021-06-17,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2021-06-18,-0.07000000000000006,0.0,0,1,7.000000000000006,7.000000000000006,fall,flat
persistence_zero_change,2021-06-21,0.050000000000000044,0.0,2,1,5.000000000000004,-5.000000000000004,rise,flat
persistence_zero_change,2021-06-22,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-06-23,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-06-24,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-06-25,0.050000000000000044,0.0,2,1,5.000000000000004,-5.000000000000004,rise,flat
persistence_zero_change,2021-06-28,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2021-06-29,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-06-30,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2021-07-01,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-07-02,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2021-07-06,-0.06999999999999984,0.0,0,1,6.999999999999984,6.999999999999984,fall,flat
persistence_zero_change,2021-07-07,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2021-07-08,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-07-09,0.07000000000000006,0.0,2,1,7.000000000000006,-7.000000000000006,rise,flat
persistence_zero_change,2021-07-12,0.009999999999999787,0.0,1,1,0.9999999999999787,-0.9999999999999787,flat,flat
persistence_zero_change,2021-07-13,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-07-14,-0.04999999999999982,0.0,0,1,4.999999999999982,4.999999999999982,fall,flat
persistence_zero_change,2021-07-15,-0.06000000000000005,0.0,0,1,6.000000000000005,6.000000000000005,fall,flat
persistence_zero_change,2021-07-16,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-07-19,-0.1200000000000001,0.0,0,1,12.00000000000001,12.00000000000001,fall,flat
persistence_zero_change,2021-07-20,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-07-21,0.07000000000000006,0.0,2,1,7.000000000000006,-7.000000000000006,rise,flat
persistence_zero_change,2021-07-22,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-07-23,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-07-26,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-07-27,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2021-07-28,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-07-29,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-07-30,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2021-08-02,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2021-08-03,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-08-04,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-08-05,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-08-06,0.08000000000000007,0.0,2,1,8.000000000000007,-8.000000000000007,rise,flat
persistence_zero_change,2021-08-09,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-08-10,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-08-11,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-08-12,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-08-13,-0.07000000000000006,0.0,0,1,7.000000000000006,7.000000000000006,fall,flat
persistence_zero_change,2021-08-16,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-08-17,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-08-18,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-08-19,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-08-20,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-08-23,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-08-24,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-08-25,0.06000000000000005,0.0,2,1,6.000000000000005,-6.000000000000005,rise,flat
persistence_zero_change,2021-08-26,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-08-27,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-08-30,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-08-31,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-09-01,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-09-02,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-09-03,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-09-07,0.04999999999999982,0.0,2,1,4.999999999999982,-4.999999999999982,rise,flat
persistence_zero_change,2021-09-08,-0.029999999999999805,0.0,0,1,2.9999999999999805,2.9999999999999805,fall,flat
persistence_zero_change,2021-09-09,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2021-09-10,0.050000000000000044,0.0,2,1,5.000000000000004,-5.000000000000004,rise,flat
persistence_zero_change,2021-09-13,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-09-14,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2021-09-15,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-09-16,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-09-17,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-09-20,-0.06000000000000005,0.0,0,1,6.000000000000005,6.000000000000005,fall,flat
persistence_zero_change,2021-09-21,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-09-22,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-09-23,0.08999999999999986,0.0,2,1,8.999999999999986,-8.999999999999986,rise,flat
persistence_zero_change,2021-09-24,0.06000000000000005,0.0,2,1,6.000000000000005,-6.000000000000005,rise,flat
persistence_zero_change,2021-09-27,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-09-28,0.06000000000000005,0.0,2,1,6.000000000000005,-6.000000000000005,rise,flat
persistence_zero_change,2021-09-29,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-09-30,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-10-01,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2021-10-04,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-10-05,0.050000000000000044,0.0,2,1,5.000000000000004,-5.000000000000004,rise,flat
persistence_zero_change,2021-10-06,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-10-07,0.050000000000000044,0.0,2,1,5.000000000000004,-5.000000000000004,rise,flat
persistence_zero_change,2021-10-08,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-10-12,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-10-13,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-10-14,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2021-10-15,0.07000000000000006,0.0,2,1,7.000000000000006,-7.000000000000006,rise,flat
persistence_zero_change,2021-10-18,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-10-19,0.05999999999999983,0.0,2,1,5.999999999999983,-5.999999999999983,rise,flat
persistence_zero_change,2021-10-20,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-10-21,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-10-22,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-10-25,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-10-26,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-10-27,-0.08999999999999986,0.0,0,1,8.999999999999986,8.999999999999986,fall,flat
persistence_zero_change,2021-10-28,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-10-29,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-11-01,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-11-02,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-11-03,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-11-04,-0.07000000000000006,0.0,0,1,7.000000000000006,7.000000000000006,fall,flat
persistence_zero_change,2021-11-05,-0.08000000000000007,0.0,0,1,8.000000000000007,8.000000000000007,fall,flat
persistence_zero_change,2021-11-08,0.06000000000000005,0.0,2,1,6.000000000000005,-6.000000000000005,rise,flat
persistence_zero_change,2021-11-09,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2021-11-10,0.10000000000000009,0.0,2,1,10.000000000000009,-10.000000000000009,rise,flat
persistence_zero_change,2021-11-12,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-11-15,0.04999999999999982,0.0,2,1,4.999999999999982,-4.999999999999982,rise,flat
persistence_zero_change,2021-11-16,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-11-17,-0.029999999999999805,0.0,0,1,2.9999999999999805,2.9999999999999805,fall,flat
persistence_zero_change,2021-11-18,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-11-19,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2021-11-22,0.08999999999999986,0.0,2,1,8.999999999999986,-8.999999999999986,rise,flat
persistence_zero_change,2021-11-23,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-11-24,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-11-26,-0.15999999999999992,0.0,0,1,15.999999999999993,15.999999999999993,fall,flat
persistence_zero_change,2021-11-29,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-11-30,-0.09000000000000008,0.0,0,1,9.000000000000007,9.000000000000007,fall,flat
persistence_zero_change,2021-12-01,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2021-12-02,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-12-03,-0.08999999999999986,0.0,0,1,8.999999999999986,8.999999999999986,fall,flat
persistence_zero_change,2021-12-06,0.07999999999999985,0.0,2,1,7.999999999999985,-7.999999999999985,rise,flat
persistence_zero_change,2021-12-07,0.050000000000000044,0.0,2,1,5.000000000000004,-5.000000000000004,rise,flat
persistence_zero_change,2021-12-08,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-12-09,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-12-10,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2021-12-13,-0.06000000000000005,0.0,0,1,6.000000000000005,6.000000000000005,fall,flat
persistence_zero_change,2021-12-14,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-12-15,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2021-12-16,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-12-17,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-12-20,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2021-12-21,0.050000000000000044,0.0,2,1,5.000000000000004,-5.000000000000004,rise,flat
persistence_zero_change,2021-12-22,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-12-23,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2021-12-27,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2021-12-28,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2021-12-29,0.06000000000000005,0.0,2,1,6.000000000000005,-6.000000000000005,rise,flat
persistence_zero_change,2021-12-30,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2021-12-31,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2022-01-03,0.10999999999999988,0.0,2,1,10.999999999999988,-10.999999999999988,rise,flat
persistence_zero_change,2022-01-04,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2022-01-05,0.050000000000000044,0.0,2,1,5.000000000000004,-5.000000000000004,rise,flat
persistence_zero_change,2022-01-06,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2022-01-07,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2022-01-10,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2022-01-11,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2022-01-12,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2022-01-13,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2022-01-14,0.08000000000000007,0.0,2,1,8.000000000000007,-8.000000000000007,rise,flat
persistence_zero_change,2022-01-18,0.09000000000000008,0.0,2,1,9.000000000000007,-9.000000000000007,rise,flat
persistence_zero_change,2022-01-19,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2022-01-20,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2022-01-21,-0.08000000000000007,0.0,0,1,8.000000000000007,8.000000000000007,fall,flat
persistence_zero_change,2022-01-24,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2022-01-25,0.030000000000000027,0.0,2,1,3.0000000000000027,-3.0000000000000027,rise,flat
persistence_zero_change,2022-01-26,0.07000000000000006,0.0,2,1,7.000000000000006,-7.000000000000006,rise,flat
persistence_zero_change,2022-01-27,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2022-01-28,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2022-01-31,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2022-02-01,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2022-02-02,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2022-02-03,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2022-02-04,0.10999999999999988,0.0,2,1,10.999999999999988,-10.999999999999988,rise,flat
persistence_zero_change,2022-02-07,-0.010000000000000009,0.0,0,1,1.0000000000000009,1.0000000000000009,fall,flat
persistence_zero_change,2022-02-08,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2022-02-09,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2022-02-10,0.08999999999999986,0.0,2,1,8.999999999999986,-8.999999999999986,rise,flat
persistence_zero_change,2022-02-11,-0.10999999999999988,0.0,0,1,10.999999999999988,10.999999999999988,fall,flat
persistence_zero_change,2022-02-14,0.06000000000000005,0.0,2,1,6.000000000000005,-6.000000000000005,rise,flat
persistence_zero_change,2022-02-15,0.06999999999999984,0.0,2,1,6.999999999999984,-6.999999999999984,rise,flat
persistence_zero_change,2022-02-16,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2022-02-17,-0.05999999999999983,0.0,0,1,5.999999999999983,5.999999999999983,fall,flat
persistence_zero_change,2022-02-18,-0.050000000000000044,0.0,0,1,5.000000000000004,5.000000000000004,fall,flat
persistence_zero_change,2022-02-22,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2022-02-23,0.050000000000000044,0.0,2,1,5.000000000000004,-5.000000000000004,rise,flat
persistence_zero_change,2022-02-24,-0.030000000000000027,0.0,0,1,3.0000000000000027,3.0000000000000027,fall,flat
persistence_zero_change,2022-02-25,0.010000000000000009,0.0,2,1,1.0000000000000009,-1.0000000000000009,rise,flat
persistence_zero_change,2022-02-28,-0.1399999999999999,0.0,0,1,13.99999999999999,13.99999999999999,fall,flat
persistence_zero_change,2022-03-01,-0.1100000000000001,0.0,0,1,11.00000000000001,11.00000000000001,fall,flat
persistence_zero_change,2022-03-02,0.14000000000000012,0.0,2,1,14.000000000000012,-14.000000000000012,rise,flat
persistence_zero_change,2022-03-03,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2022-03-04,-0.1200000000000001,0.0,0,1,12.00000000000001,12.00000000000001,fall,flat
persistence_zero_change,2022-03-07,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2022-03-08,0.08000000000000007,0.0,2,1,8.000000000000007,-8.000000000000007,rise,flat
persistence_zero_change,2022-03-09,0.07999999999999985,0.0,2,1,7.999999999999985,-7.999999999999985,rise,flat
persistence_zero_change,2022-03-10,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2022-03-11,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2022-03-14,0.14000000000000012,0.0,2,1,14.000000000000012,-14.000000000000012,rise,flat
persistence_zero_change,2022-03-15,0.009999999999999787,0.0,1,1,0.9999999999999787,-0.9999999999999787,flat,flat
persistence_zero_change,2022-03-16,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2022-03-17,0.010000000000000231,0.0,2,1,1.000000000000023,-1.000000000000023,rise,flat
persistence_zero_change,2022-03-18,-0.06000000000000005,0.0,0,1,6.000000000000005,6.000000000000005,fall,flat
persistence_zero_change,2022-03-21,0.17999999999999972,0.0,2,1,17.99999999999997,-17.99999999999997,rise,flat
persistence_zero_change,2022-03-22,0.06000000000000005,0.0,2,1,6.000000000000005,-6.000000000000005,rise,flat
persistence_zero_change,2022-03-23,-0.06000000000000005,0.0,0,1,6.000000000000005,6.000000000000005,fall,flat
persistence_zero_change,2022-03-24,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2022-03-25,0.14000000000000012,0.0,2,1,14.000000000000012,-14.000000000000012,rise,flat
persistence_zero_change,2022-03-28,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2022-03-29,-0.04999999999999982,0.0,0,1,4.999999999999982,4.999999999999982,fall,flat
persistence_zero_change,2022-03-30,-0.06000000000000005,0.0,0,1,6.000000000000005,6.000000000000005,fall,flat
persistence_zero_change,2022-03-31,-0.03000000000000025,0.0,0,1,3.000000000000025,3.000000000000025,fall,flat
persistence_zero_change,2022-04-01,0.07000000000000028,0.0,2,1,7.000000000000028,-7.000000000000028,rise,flat
persistence_zero_change,2022-04-04,0.029999999999999805,0.0,2,1,2.9999999999999805,-2.9999999999999805,rise,flat
persistence_zero_change,2022-04-05,0.1200000000000001,0.0,2,1,12.00000000000001,-12.00000000000001,rise,flat
persistence_zero_change,2022-04-06,0.06999999999999984,0.0,2,1,6.999999999999984,-6.999999999999984,rise,flat
persistence_zero_change,2022-04-07,0.050000000000000266,0.0,2,1,5.000000000000027,-5.000000000000027,rise,flat
persistence_zero_change,2022-04-08,0.06000000000000005,0.0,2,1,6.000000000000005,-6.000000000000005,rise,flat
persistence_zero_change,2022-04-11,0.06999999999999984,0.0,2,1,6.999999999999984,-6.999999999999984,rise,flat
persistence_zero_change,2022-04-12,-0.06999999999999984,0.0,0,1,6.999999999999984,6.999999999999984,fall,flat
persistence_zero_change,2022-04-13,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2022-04-14,0.1299999999999999,0.0,2,1,12.99999999999999,-12.99999999999999,rise,flat
persistence_zero_change,2022-04-18,0.020000000000000018,0.0,2,1,2.0000000000000018,-2.0000000000000018,rise,flat
persistence_zero_change,2022-04-19,0.08000000000000007,0.0,2,1,8.000000000000007,-8.000000000000007,rise,flat
persistence_zero_change,2022-04-20,-0.08000000000000007,0.0,0,1,8.000000000000007,8.000000000000007,fall,flat
persistence_zero_change,2022-04-21,0.04999999999999982,0.0,2,1,4.999999999999982,-4.999999999999982,rise,flat
persistence_zero_change,2022-04-22,0.0,0.0,1,1,0.0,0.0,flat,flat
persistence_zero_change,2022-04-25,-0.08999999999999986,0.0,0,1,8.999999999999986,8.999999999999986,fall,flat
persistence_zero_change,2022-04-26,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2022-04-27,0.04999999999999982,0.0,2,1,4.999999999999982,-4.999999999999982,rise,flat
persistence_zero_change,2022-04-28,0.03000000000000025,0.0,2,1,3.000000000000025,-3.000000000000025,rise,flat
persistence_zero_change,2022-04-29,0.040000000000000036,0.0,2,1,4.0000000000000036,-4.0000000000000036,rise,flat
persistence_zero_change,2022-05-02,0.10000000000000009,0.0,2,1,10.000000000000009,-10.000000000000009,rise,flat
persistence_zero_change,2022-05-03,-0.020000000000000018,0.0,0,1,2.0000000000000018,2.0000000000000018,fall,flat
persistence_zero_change,2022-05-04,-0.040000000000000036,0.0,0,1,4.0000000000000036,4.0000000000000036,fall,flat
persistence_zero_change,2022-05-05,0.11999999999999966,0.0,2,1,11.999999999999966,-11.999999999999966,rise,flat
persistence_zero_change,2022-05-06,0.07000000000000028,0.0,2,1,7.000000000000028,-7.000000000000028,rise,flat
persistence_zero_change,2022-05-09,-0.07000000000000028,0.0,0,1,7.000000000000028,7.000000000000028,fall,flat
persistence_zero_change,2022-05-10,-0.05999999999999961,0.0,0,1,5.999999999999961,5.999999999999961,fall,flat
